date,B0,chl_max,z_max,sig
2003-01-20,1.2596998707992433,0.10697149779374766,6.255792509463021,4.086175514534804
2005-01-10,2.8154326750057064,4.459404676620423,20.999999920019675,83.05022555749491
2006-01-09,2.6982182033350406,0.33641316009279726,11.336814343812303,2.0001859886177247
2007-01-15,1.3925102035160417,1.8873748409041131,9.46141480243754,22.464445535010643
2008-01-08,0.7087075625333561,0.11543853634476439,1.9410161310320935,2.6558023254286156
2009-01-21,5.50265783410088e-05,2.427500068014335,18.12392401925248,38.42691634230811
2010-01-19,1.2200311000180875e-08,1.108567299954057,13.32991107428607,38.55281249641013
2011-01-10,1.5142931923639456,0.7775248639244406,3.031428409890205,8.148832722828098
2012-01-11,1.487482231288009,0.1772492886514731,20.854520245890257,2.0245592611690784
2003-03-10,1.407102443340502,4.4415458529920695,0.45806429520021913,10.350443730087587
2003-03-24,1.9882136337821474,13.326519785415709,3.9037304859191884,7.576233983564587
2004-03-11,0.8312946043084284,0.8706741251545126,12.283330538867851,15.645087646703168
2004-03-29,2.021777021174858,1.0440262140343464,20.999999070982653,11.497923547223087
2005-03-07,1.297011412332379,1.9320399384928504,20.999999975833603,40.27403773646271
2005-03-21,3.972599744612426,4.785989887947307,8.251401417483985,8.365224563164489
2006-03-15,0.4635024105053859,0.03329025826598098,3.979452337087486,2.0000000000114277
2006-03-27,0.42974765288925293,0.9045359904989864,4.7735742820013565,5.522398150105905
2007-03-06,3.3392800188667056,0.6375218534209051,17.284660365156853,2.369459392544854
2007-03-22,4.811676667664199,2.94450747974591,-4.998936643879141,3.527818820202835
2008-03-03,1.9731273252731985,2.3673424341309186,3.973961559723181,22.242265585600055
2008-03-31,2.3870535158775956,1.7164523178569573,3.8539912093697395,4.266692562827169
2009-03-02,0.7887112143132243,0.6356174817379653,-4.999999996482592,13.131854187758895
2009-03-17,2.644302696682109,2.402246549738551,7.819722674458555,6.310672327743879
2010-03-29,3.4120613356089806,5.368554648639787,5.824480544213378,7.76639165071214
2011-03-08,3.137832328972146,0.3621329773641842,10.000963630363183,4.57478082382147
2011-03-28,2.4412999825133928,15.568268204835542,3.3340661444709134,7.067164176552192
2012-03-08,3.204592426176139e-05,3.870917171211841,15.875444232215662,37.592962466172
2012-03-19,1.1055122432862428,7.530400120439008,5.893689191471599,13.31198905411791
2003-05-12,1.7118319814442418,4.947958235655985,10.577076223486005,2.000000000058354
2003-05-27,0.7028301343253716,6.71037682436453,3.4594674955723215,3.492868109243563
2004-05-10,7.298176456526772,3.7399155881291075,6.498881340703944,6.194328178996744
2004-05-25,2.2817178433870486,4.333515891088953,6.279317259596611,5.866261564532803
2005-05-17,0.9770730677195429,12.997951927859727,3.8528946812850546,3.9435035499555573
2006-05-15,0.0005758870580818635,1.5033508601169527,7.584013051086246,18.858922309739633
2007-05-21,2.2654646719851612e-08,4.744407897903608,11.953595140460138,8.65143192546033
2008-05-13,1.211403917902931,5.219571560593477,8.787857082130394,3.6248790090047622
2008-05-22,1.0873910363552064,3.9078887414575454,2.8621539941849905,2.4120207865825516
2009-05-12,0.6125340484080403,4.74713487284715,9.062855941504713,8.20484642132738
2009-05-25,0.4288226221035784,1.7205755615269178,11.089796764304408,8.481183071247743
2010-05-03,2.3730206992213385,8.566738040960349,6.5623740328657245,7.904867654817767
2010-05-17,0.8544515688102331,4.894658660288977,7.522453401828716,9.692132621318711
2011-05-02,2.5390082653453305,9.920504966668222,11.86619875284535,4.795213402740625
2011-05-11,2.430502690205071,12.707589460366023,11.247548174533414,2.083974082153727
2011-05-30,1.9265119202147893,14.686863289469384,17.617008186194248,2.5695114026613157
2012-05-24,0.4244276090924935,1.2372833089170165,3.3158967082460067,2.0000000011239063
2003-08-04,2.2213704470720503,10.137429487144288,8.13761140644164,2.0000000000001665
2003-08-20,0.539844137132959,4.305075912704247,5.277586810691713,7.047328536306194
2004-08-10,2.600942935439164,9.89179243784934,20.407945591133988,6.880277947955884
2004-08-23,9.033486335552369e-07,5.3781607880626146,8.049243815632277,14.862199000495309
2005-08-09,1.201022676051623,13.036020935938582,7.475475196448405,5.306342691511567
2005-08-22,0.7731199791747494,3.070817283527448,3.535015972455042,9.424101159138175
2007-08-06,4.439496932488042,10.702363013848084,20.999999999991925,5.721986650937627
2007-08-27,1.9465322896684156,9.907988107520287,13.576154998064146,7.275405093963798
2008-08-06,3.9079314068839535e-08,4.291414672171707,6.941540644727044,14.629920250751379
2008-08-18,1.1874982589671237,5.409607488416427,10.723505990383211,6.670456968022918
2009-08-13,4.421454583479602,6.937173708496485,14.969479528515112,4.953309168808818
2009-08-31,1.9191456250088161,5.711607227484615,13.910112113165148,5.294312846468903
2010-08-09,0.6403174121789922,3.5204994274368198,12.357210118430942,10.024179285783617
2010-08-26,0.8141817496270786,3.835254169528173,10.172866746664305,8.796378225466347
2011-08-16,1.0329055209852757e-10,4.859365475636526,8.028038549821812,15.51767366145553
2012-08-13,1.5997703009297144,5.8731186216818765,5.967177735649567,5.140542928331128
2012-08-28,1.7120534018135658,3.0321608037059766,5.7172522602322084,7.201670862617427
2003-01-20,1.2596998707992433,0.10697149779374766,6.255792509463021,4.086175514534804
2005-01-10,2.8154326750057064,4.459404676620423,20.999999920019675,83.05022555749491
2006-01-09,2.6982182033350406,0.33641316009279726,11.336814343812303,2.0001859886177247
2007-01-15,1.3925102035160417,1.8873748409041131,9.46141480243754,22.464445535010643
2008-01-08,0.7087075625333561,0.11543853634476439,1.9410161310320935,2.6558023254286156
2009-01-21,5.50265783410088e-05,2.427500068014335,18.12392401925248,38.42691634230811
2010-01-19,1.2200311000180875e-08,1.108567299954057,13.32991107428607,38.55281249641013
2011-01-10,1.5142931923639456,0.7775248639244406,3.031428409890205,8.148832722828098
2012-01-11,1.487482231288009,0.1772492886514731,20.854520245890257,2.0245592611690784
2003-03-10,1.407102443340502,4.4415458529920695,0.45806429520021913,10.350443730087587
2003-03-24,1.9882136337821474,13.326519785415709,3.9037304859191884,7.576233983564587
2004-03-11,0.8312946043084284,0.8706741251545126,12.283330538867851,15.645087646703168
2004-03-29,2.021777021174858,1.0440262140343464,20.999999070982653,11.497923547223087
2005-03-07,1.297011412332379,1.9320399384928504,20.999999975833603,40.27403773646271
2005-03-21,3.972599744612426,4.785989887947307,8.251401417483985,8.365224563164489
2006-03-15,0.4635024105053859,0.03329025826598098,3.979452337087486,2.0000000000114277
